,node_ids,timestamps,node_type_id
34039,3081.0,1323.0999999994444,Pyr in SP layer
34040,3081.0,1408.4999999993668,Pyr in SP layer
34041,3231.0,1016.1999999997237,Pyr in SP layer
34042,3231.0,1336.1999999994325,Pyr in SP layer
34043,3431.0,1323.0999999994444,Pyr in SP layer
34044,3531.0,1153.9999999995982,Pyr in SP layer
34045,3531.0,1224.599999999534,Pyr in SP layer
34046,3531.0,1267.6999999994948,Pyr in SP layer
34047,3531.0,1335.599999999433,Pyr in SP layer
34048,3531.0,1441.299999999337,Pyr in SP layer
34049,3681.0,1135.3999999996154,Pyr in SP layer
34050,3681.0,1252.3999999995087,Pyr in SP layer
34051,3831.0,1084.2999999996616,Pyr in SP layer
34052,3831.0,1376.5999999993958,Pyr in SP layer
34053,3931.0,1151.1999999996008,Pyr in SP layer
34054,4331.0,1143.7999999996075,Pyr in SP layer
34055,4331.0,1214.799999999543,Pyr in SP layer
34056,4631.0,1015.599999999724,Pyr in SP layer
34057,4681.0,1334.0999999994344,Pyr in SP layer
34058,4681.0,1433.399999999344,Pyr in SP layer
34059,4731.0,1141.2999999996098,Pyr in SP layer
34060,4731.0,1376.6999999993955,Pyr in SP layer
34061,4831.0,1073.5999999996714,Pyr in SP layer
34062,4831.0,1141.5999999996095,Pyr in SP layer
34063,4831.0,1206.3999999995506,Pyr in SP layer
34064,4831.0,1228.3999999995306,Pyr in SP layer
34065,4831.0,1263.099999999499,Pyr in SP layer
34066,4831.0,1324.1999999994434,Pyr in SP layer
34067,5031.0,1417.4999999993586,Pyr in SP layer
34068,5181.0,1008.3999999997307,Pyr in SP layer
34069,5231.0,1015.3999999997244,Pyr in SP layer
34070,5231.0,1066.4999999996778,Pyr in SP layer
34071,5231.0,1135.0999999996154,Pyr in SP layer
34072,5281.0,1013.4999999997259,Pyr in SP layer
34073,5431.0,1073.899999999671,Pyr in SP layer
34074,5431.0,1140.2999999996107,Pyr in SP layer
34075,5431.0,1201.8999999995547,Pyr in SP layer
34076,5431.0,1335.9999999994327,Pyr in SP layer
34077,5431.0,1434.8999999993428,Pyr in SP layer
34078,5531.0,1135.1999999996153,Pyr in SP layer
34079,5781.0,1418.0999999993578,Pyr in SP layer
34080,5831.0,1011.0999999997282,Pyr in SP layer
34081,5881.0,1017.0999999997227,Pyr in SP layer
34082,5881.0,1072.899999999672,Pyr in SP layer
34083,5881.0,1139.1999999996115,Pyr in SP layer
34084,5881.0,1211.1999999995462,Pyr in SP layer
34085,5881.0,1263.5999999994986,Pyr in SP layer
34086,5881.0,1332.7999999994354,Pyr in SP layer
34087,5881.0,1372.1999999993998,Pyr in SP layer
34088,5881.0,1435.5999999993421,Pyr in SP layer
34089,5981.0,1362.8999999994082,Pyr in SP layer
34090,6131.0,1332.8999999994355,Pyr in SP layer
34091,6181.0,1262.3999999994994,Pyr in SP layer
34092,6181.0,1384.4999999993884,Pyr in SP layer
34093,6281.0,1078.1999999996672,Pyr in SP layer
34094,6281.0,1155.4999999995966,Pyr in SP layer
34095,6481.0,1141.2999999996098,Pyr in SP layer
34096,6481.0,1307.1999999994591,Pyr in SP layer
34097,6481.0,1385.099999999388,Pyr in SP layer
34098,6481.0,1430.7999999993467,Pyr in SP layer
34099,6581.0,1379.8999999993928,Pyr in SP layer
34100,6881.0,1015.3999999997244,Pyr in SP layer
34101,6881.0,1069.599999999675,Pyr in SP layer
34102,6881.0,1142.2999999996089,Pyr in SP layer
34103,6881.0,1263.1999999994991,Pyr in SP layer
34104,6881.0,1320.199999999447,Pyr in SP layer
34105,6881.0,1435.8999999993418,Pyr in SP layer
34106,6881.0,1487.4999999992951,Pyr in SP layer
34107,6981.0,1139.7999999996111,Pyr in SP layer
34108,6981.0,1203.1999999995535,Pyr in SP layer
34109,7031.0,1421.1999999993552,Pyr in SP layer
34110,7081.0,1381.499999999391,Pyr in SP layer
34111,7181.0,1131.8999999996186,Pyr in SP layer
34112,7181.0,1207.3999999995497,Pyr in SP layer
34113,7231.0,1017.5999999997224,Pyr in SP layer
34114,7231.0,1072.7999999996719,Pyr in SP layer
34115,7231.0,1141.1999999996099,Pyr in SP layer
34116,7231.0,1212.1999999995453,Pyr in SP layer
34117,7231.0,1265.7999999994965,Pyr in SP layer
34118,7231.0,1333.1999999994352,Pyr in SP layer
34119,7231.0,1435.9999999993418,Pyr in SP layer
34120,7281.0,1344.9999999994245,Pyr in SP layer
34121,7331.0,1209.199999999548,Pyr in SP layer
34122,7681.0,1079.1999999996665,Pyr in SP layer
34123,7681.0,1423.8999999993528,Pyr in SP layer
34124,7981.0,1386.6999999993866,Pyr in SP layer
34125,8081.0,1013.9999999997257,Pyr in SP layer
34126,8331.0,1132.399999999618,Pyr in SP layer
34127,8381.0,1015.9999999997236,Pyr in SP layer
34128,8531.0,1217.89999999954,Pyr in SP layer
34129,8531.0,1322.2999999994452,Pyr in SP layer
34130,8581.0,1072.5999999996725,Pyr in SP layer
34131,8581.0,1203.7999999995532,Pyr in SP layer
34132,8581.0,1387.499999999386,Pyr in SP layer
34133,8581.0,1437.199999999341,Pyr in SP layer
34134,8731.0,1018.3999999997217,Pyr in SP layer
34135,8731.0,1215.0999999995427,Pyr in SP layer
34136,8731.0,1263.7999999994984,Pyr in SP layer
34137,8731.0,1393.79999999938,Pyr in SP layer
34138,8931.0,1323.2999999994445,Pyr in SP layer
34139,8931.0,1391.4999999993822,Pyr in SP layer
34140,8931.0,1455.399999999324,Pyr in SP layer
34141,8981.0,1232.4999999995268,Pyr in SP layer
34142,9231.0,1381.499999999391,Pyr in SP layer
34143,9331.0,1016.3999999997234,Pyr in SP layer
34144,9331.0,1490.3999999992925,Pyr in SP layer
34145,9631.0,1141.6999999996094,Pyr in SP layer
34146,9631.0,1260.5999999995013,Pyr in SP layer
34147,9631.0,1430.7999999993467,Pyr in SP layer
34148,9881.0,1261.4999999995005,Pyr in SP layer
34149,9881.0,1374.299999999398,Pyr in SP layer
34150,10081.0,1022.5999999997175,Pyr in SP layer
34151,10081.0,1332.399999999436,Pyr in SP layer
34152,10131.0,1078.0999999996673,Pyr in SP layer
34153,10231.0,1226.3999999995324,Pyr in SP layer
34154,10281.0,1191.4999999995641,Pyr in SP layer
34155,10581.0,1144.399999999607,Pyr in SP layer
34156,10581.0,1388.0999999993853,Pyr in SP layer
34157,10731.0,1214.799999999543,Pyr in SP layer
34158,10731.0,1434.8999999993428,Pyr in SP layer
34159,10981.0,1343.1999999994264,Pyr in SP layer
34160,11081.0,1203.699999999553,Pyr in SP layer
34161,11381.0,1333.1999999994352,Pyr in SP layer
34162,11381.0,1436.799999999341,Pyr in SP layer
34163,11431.0,1418.3999999993575,Pyr in SP layer
34164,11481.0,1010.9999999997284,Pyr in SP layer
34165,11481.0,1498.8999999992843,Pyr in SP layer
34166,11631.0,1211.8999999995453,Pyr in SP layer
34167,11631.0,1337.6999999994314,Pyr in SP layer
34168,11631.0,1385.9999999993872,Pyr in SP layer
34169,11631.0,1443.399999999335,Pyr in SP layer
34170,11731.0,1142.5999999996084,Pyr in SP layer
34171,11881.0,1013.6999999997258,Pyr in SP layer
34172,11881.0,1067.1999999996772,Pyr in SP layer
34173,12181.0,1135.8999999996147,Pyr in SP layer
34174,12381.0,1144.399999999607,Pyr in SP layer
34175,12381.0,1340.1999999994287,Pyr in SP layer
34176,12781.0,1205.1999999995514,Pyr in SP layer
34177,12781.0,1323.599999999444,Pyr in SP layer
34178,12931.0,1140.5999999996104,Pyr in SP layer
34179,12931.0,1202.1999999995544,Pyr in SP layer
34180,12931.0,1258.1999999995035,Pyr in SP layer
34181,12931.0,1376.9999999993954,Pyr in SP layer
34182,13081.0,1324.9999999994427,Pyr in SP layer
34183,13231.0,1142.5999999996084,Pyr in SP layer
34184,13231.0,1214.9999999995428,Pyr in SP layer
34185,13231.0,1264.099999999498,Pyr in SP layer
34186,13231.0,1325.799999999442,Pyr in SP layer
34187,13231.0,1389.9999999993836,Pyr in SP layer
34188,13631.0,1200.9999999995555,Pyr in SP layer
34189,13631.0,1254.4999999995066,Pyr in SP layer
34190,13631.0,1436.2999999993415,Pyr in SP layer
34191,13731.0,1433.2999999993442,Pyr in SP layer
34192,13781.0,1073.899999999671,Pyr in SP layer
34193,13781.0,1204.0999999995527,Pyr in SP layer
34194,13781.0,1324.4999999994432,Pyr in SP layer
34195,13831.0,1139.1999999996115,Pyr in SP layer
34196,13831.0,1250.6999999995105,Pyr in SP layer
34197,13881.0,1361.2999999994095,Pyr in SP layer
34198,14381.0,1441.4999999993368,Pyr in SP layer
34199,14431.0,1016.1999999997237,Pyr in SP layer
34200,14481.0,1015.599999999724,Pyr in SP layer
34201,14481.0,1487.7999999992944,Pyr in SP layer
34202,14531.0,1016.5999999997232,Pyr in SP layer
34203,14531.0,1141.1999999996099,Pyr in SP layer
34204,14531.0,1218.3999999995394,Pyr in SP layer
34205,14531.0,1264.199999999498,Pyr in SP layer
34206,14531.0,1444.399999999334,Pyr in SP layer
34207,14581.0,1015.2999999997244,Pyr in SP layer
34208,14581.0,1076.099999999669,Pyr in SP layer
34209,14581.0,1133.0999999996172,Pyr in SP layer
34210,14581.0,1205.3999999995515,Pyr in SP layer
34211,14581.0,1256.9999999995046,Pyr in SP layer
34212,14731.0,1442.8999999993357,Pyr in SP layer
34213,14781.0,1384.6999999993884,Pyr in SP layer
34214,14831.0,1142.199999999609,Pyr in SP layer
34215,15031.0,1375.0999999993974,Pyr in SP layer
34216,15181.0,1261.2999999995004,Pyr in SP layer
34217,15181.0,1321.8999999994455,Pyr in SP layer
34218,15231.0,1079.499999999666,Pyr in SP layer
34219,15231.0,1154.299999999598,Pyr in SP layer
34220,15231.0,1331.4999999994368,Pyr in SP layer
34221,15331.0,1275.8999999994874,Pyr in SP layer
34222,15331.0,1386.3999999993869,Pyr in SP layer
34223,15681.0,1201.6999999995548,Pyr in SP layer
34224,15931.0,1073.5999999996714,Pyr in SP layer
34225,15931.0,1433.0999999993444,Pyr in SP layer
34226,16031.0,1075.7999999996694,Pyr in SP layer
34227,16031.0,1263.1999999994991,Pyr in SP layer
34228,16181.0,1015.699999999724,Pyr in SP layer
34229,16181.0,1135.0999999996154,Pyr in SP layer
34230,16281.0,1200.7999999995554,Pyr in SP layer
34231,16731.0,1335.7999999994327,Pyr in SP layer
34232,16781.0,1067.6999999996767,Pyr in SP layer
34233,16831.0,1073.1999999996717,Pyr in SP layer
34234,17281.0,1219.099999999539,Pyr in SP layer
34235,17331.0,1009.9999999997293,Pyr in SP layer
34236,17331.0,1067.7999999996766,Pyr in SP layer
34237,17331.0,1132.8999999996174,Pyr in SP layer
34238,17331.0,1189.399999999566,Pyr in SP layer
34239,17331.0,1250.1999999995107,Pyr in SP layer
34240,17331.0,1333.6999999994348,Pyr in SP layer
34241,17331.0,1387.7999999993854,Pyr in SP layer
34242,17531.0,1078.299999999667,Pyr in SP layer
34243,17531.0,1373.399999999399,Pyr in SP layer
34244,17581.0,1016.799999999723,Pyr in SP layer
34245,17581.0,1263.8999999994985,Pyr in SP layer
34246,17681.0,1209.8999999995474,Pyr in SP layer
34247,17681.0,1265.6999999994964,Pyr in SP layer
34248,17681.0,1321.8999999994455,Pyr in SP layer
34249,17781.0,1075.09999999967,Pyr in SP layer
34250,17781.0,1436.499999999341,Pyr in SP layer
34251,17831.0,1013.399999999726,Pyr in SP layer
34252,17831.0,1384.9999999993881,Pyr in SP layer
34253,17831.0,1434.3999999993432,Pyr in SP layer
34254,17931.0,1433.9999999993436,Pyr in SP layer
34255,18031.0,1337.2999999994315,AAC in SP layer
34256,18031.0,1382.199999999391,AAC in SP layer
34257,18031.0,1435.0999999993426,AAC in SP layer
34258,18081.0,1016.6999999997232,PV in SP layer
34259,18081.0,1139.4999999996114,PV in SP layer
34260,18181.0,1018.6999999997212,PV in SP layer
34261,18231.0,1017.999999999722,PV in SP layer
34262,18231.0,1072.5999999996725,PV in SP layer
34263,18231.0,1145.599999999606,PV in SP layer
34264,18231.0,1221.6999999995367,PV in SP layer
34265,18231.0,1327.4999999994404,PV in SP layer
34266,18231.0,1413.4999999993622,PV in SP layer
34267,18281.0,1017.1999999997226,PV in SR layer
34268,18281.0,1072.7999999996719,PV in SR layer
34269,18281.0,1146.1999999996053,PV in SR layer
34270,18281.0,1271.0999999994915,PV in SR layer
34271,18281.0,1327.4999999994404,PV in SR layer
34272,81.0,1937.7999999988851,OLM in SO layer
34273,81.0,1998.8999999988296,OLM in SO layer
34274,131.0,1914.6999999989066,PV in SO layer
34275,131.0,1976.1999999988504,PV in SO layer
34276,431.0,1567.6999999992222,Pyr in SP layer
34277,431.0,1645.699999999151,Pyr in SP layer
34278,431.0,1761.5999999990454,Pyr in SP layer
34279,431.0,1865.3999999989512,Pyr in SP layer
34280,431.0,1934.1999999988889,Pyr in SP layer
34281,481.0,1761.999999999045,Pyr in SP layer
34282,531.0,1973.7999999988529,Pyr in SP layer
34283,681.0,1577.2999999992132,Pyr in SP layer
34284,681.0,1921.6999999989002,Pyr in SP layer
34285,681.0,1976.1999999988504,Pyr in SP layer
34286,931.0,1973.199999998853,Pyr in SP layer
34287,1281.0,1508.9999999992756,Pyr in SP layer
34288,1281.0,1651.2999999991462,Pyr in SP layer
34289,1281.0,1770.9999999990368,Pyr in SP layer
34290,1281.0,1832.699999998981,Pyr in SP layer
34291,1281.0,1889.9999999989288,Pyr in SP layer
34292,1281.0,1945.8999999988778,Pyr in SP layer
34293,1581.0,1644.8999999991515,Pyr in SP layer
34294,1581.0,1837.5999999989765,Pyr in SP layer
34295,1681.0,1653.499999999144,Pyr in SP layer
34296,1681.0,1770.6999999990371,Pyr in SP layer
34297,1681.0,1815.5999999989965,Pyr in SP layer
34298,1681.0,1850.8999999989646,Pyr in SP layer
34299,1881.0,1780.6999999990287,Pyr in SP layer
34300,1881.0,1838.7999999989756,Pyr in SP layer
34301,1881.0,1892.6999999989264,Pyr in SP layer
34302,1931.0,1908.799999998912,Pyr in SP layer
34303,1981.0,1819.0999999989933,Pyr in SP layer
34304,2231.0,1717.3999999990856,Pyr in SP layer
34305,2231.0,1777.0999999990313,Pyr in SP layer
34306,2231.0,1887.0999999989315,Pyr in SP layer
34307,2281.0,1508.4999999992758,Pyr in SP layer
34308,2331.0,1876.2999999989413,Pyr in SP layer
34309,2431.0,1707.7999999990946,Pyr in SP layer
34310,2431.0,1818.7999999989936,Pyr in SP layer
34311,2481.0,1509.499999999275,Pyr in SP layer
34312,2631.0,1770.3999999990374,Pyr in SP layer
34313,2631.0,1887.599999998931,Pyr in SP layer
34314,2631.0,1944.2999999988795,Pyr in SP layer
34315,2681.0,1645.0999999991516,Pyr in SP layer
34316,2681.0,1770.5999999990374,Pyr in SP layer
34317,2681.0,1837.6999999989764,Pyr in SP layer
34318,2731.0,1838.9999999989752,Pyr in SP layer
34319,2931.0,1920.2999999989013,Pyr in SP layer
34320,2981.0,1510.399999999274,Pyr in SP layer
34321,2981.0,1708.1999999990942,Pyr in SP layer
34322,3081.0,1511.599999999273,Pyr in SP layer
34323,3081.0,1720.3999999990829,Pyr in SP layer
34324,3081.0,1780.0999999990286,Pyr in SP layer
34325,3081.0,1839.8999999989746,Pyr in SP layer
34326,3081.0,1916.6999999989048,Pyr in SP layer
34327,3081.0,1973.3999999988532,Pyr in SP layer
34328,3181.0,1880.3999999989373,Pyr in SP layer
34329,3231.0,1864.299999998952,Pyr in SP layer
34330,3281.0,1503.79999999928,Pyr in SP layer
34331,3531.0,1499.9999999992835,Pyr in SP layer
34332,3531.0,1843.0999999989715,Pyr in SP layer
34333,3531.0,1913.199999998908,Pyr in SP layer
34334,3681.0,1565.2999999992242,Pyr in SP layer
34335,3731.0,1922.4999999988995,Pyr in SP layer
34336,3831.0,1911.3999999989094,Pyr in SP layer
34337,3931.0,1911.4999999989093,Pyr in SP layer
34338,4181.0,1921.9999999989002,Pyr in SP layer
34339,4231.0,1820.899999998992,Pyr in SP layer
34340,4331.0,1645.3999999991513,Pyr in SP layer
34341,4331.0,1834.9999999989789,Pyr in SP layer
34342,4331.0,1972.299999998854,Pyr in SP layer
34343,4481.0,1576.6999999992138,Pyr in SP layer
34344,4531.0,1651.8999999991456,Pyr in SP layer
34345,4631.0,1574.7999999992153,Pyr in SP layer
34346,4681.0,1976.3999999988505,Pyr in SP layer
34347,4731.0,1651.9999999991453,Pyr in SP layer
34348,4731.0,1885.5999999989328,Pyr in SP layer
34349,4831.0,1588.6999999992029,Pyr in SP layer
34350,4831.0,1645.1999999991517,Pyr in SP layer
34351,4831.0,1778.69999999903,Pyr in SP layer
34352,4831.0,1831.4999999989818,Pyr in SP layer
34353,4831.0,1901.1999999989187,Pyr in SP layer
34354,4831.0,1966.0999999988599,Pyr in SP layer
34355,4881.0,1508.8999999992755,Pyr in SP layer
34356,4881.0,1871.8999999989453,Pyr in SP layer
34357,5031.0,1641.1999999991554,Pyr in SP layer
34358,5031.0,1935.2999999988879,Pyr in SP layer
34359,5281.0,1828.7999999989843,Pyr in SP layer
34360,5431.0,1576.2999999992142,Pyr in SP layer
34361,5431.0,1772.6999999990358,Pyr in SP layer
34362,5431.0,1827.4999999989857,Pyr in SP layer
34363,5431.0,1891.6999999989275,Pyr in SP layer
34364,5531.0,1577.2999999992132,Pyr in SP layer
34365,5531.0,1640.8999999991556,Pyr in SP layer
34366,5531.0,1708.2999999990939,Pyr in SP layer
34367,5531.0,1761.199999999046,Pyr in SP layer
34368,5531.0,1923.6999999988986,Pyr in SP layer
34369,5631.0,1505.299999999279,Pyr in SP layer
34370,5781.0,1503.5999999992805,Pyr in SP layer
34371,5781.0,1641.8999999991543,Pyr in SP layer
34372,5781.0,1894.1999999989248,Pyr in SP layer
34373,5831.0,1698.399999999103,Pyr in SP layer
34374,5881.0,1638.8999999991572,Pyr in SP layer
34375,5881.0,1707.399999999095,Pyr in SP layer
34376,5881.0,1979.3999999988473,Pyr in SP layer
34377,5981.0,1706.999999999095,Pyr in SP layer
34378,5981.0,1760.3999999990467,Pyr in SP layer
34379,6131.0,1844.8999999989694,Pyr in SP layer
34380,6181.0,1573.3999999992166,Pyr in SP layer
34381,6181.0,1636.899999999159,Pyr in SP layer
34382,6181.0,1706.4999999990955,Pyr in SP layer
34383,6181.0,1763.8999999990435,Pyr in SP layer
34384,6181.0,1816.2999999989959,Pyr in SP layer
34385,6231.0,1872.4999999989448,Pyr in SP layer
34386,6281.0,1508.2999999992762,Pyr in SP layer
34387,6281.0,1587.399999999204,Pyr in SP layer
34388,6281.0,1717.9999999990853,Pyr in SP layer
34389,6281.0,1778.7999999990302,Pyr in SP layer
34390,6281.0,1911.799999998909,Pyr in SP layer
34391,6481.0,1708.8999999990936,Pyr in SP layer
34392,6481.0,1817.9999999989946,Pyr in SP layer
34393,6481.0,1978.1999999988489,Pyr in SP layer
34394,6581.0,1760.2999999990466,Pyr in SP layer
34395,6881.0,1576.2999999992142,Pyr in SP layer
34396,6881.0,1640.5999999991557,Pyr in SP layer
34397,6881.0,1708.2999999990939,Pyr in SP layer
34398,6881.0,1833.89999999898,Pyr in SP layer
34399,6981.0,1574.399999999216,Pyr in SP layer
34400,6981.0,1826.999999998986,Pyr in SP layer
34401,7081.0,1759.9999999990468,Pyr in SP layer
34402,7181.0,1709.9999999990923,Pyr in SP layer
34403,7181.0,1762.0999999990452,Pyr in SP layer
34404,7181.0,1820.499999998992,Pyr in SP layer
34405,7231.0,1502.799999999281,Pyr in SP layer
34406,7231.0,1825.8999999989871,Pyr in SP layer
34407,7231.0,1981.6999999988452,Pyr in SP layer
34408,7281.0,1695.7999999991055,Pyr in SP layer
34409,7281.0,1761.5999999990454,Pyr in SP layer
34410,7331.0,1976.8999999988496,Pyr in SP layer
34411,7531.0,1652.1999999991451,Pyr in SP layer
34412,7531.0,1893.999999998925,Pyr in SP layer
34413,7681.0,1511.2999999992733,Pyr in SP layer
34414,7681.0,1641.9999999991544,Pyr in SP layer
34415,7781.0,1770.7999999990373,Pyr in SP layer
34416,7881.0,1642.399999999154,Pyr in SP layer
34417,7981.0,1840.5999999989733,Pyr in SP layer
34418,8031.0,1881.1999999989368,Pyr in SP layer
34419,8081.0,1773.299999999035,Pyr in SP layer
34420,8081.0,1918.699999998903,Pyr in SP layer
34421,8131.0,1642.7999999991534,Pyr in SP layer
34422,8131.0,1708.5999999990936,Pyr in SP layer
34423,8381.0,1723.9999999990798,Pyr in SP layer
34424,8481.0,1853.499999998962,Pyr in SP layer
34425,8481.0,1981.1999999988461,Pyr in SP layer
34426,8531.0,1586.4999999992046,Pyr in SP layer
34427,8531.0,1719.2999999990839,Pyr in SP layer
34428,8531.0,1835.2999999989786,Pyr in SP layer
34429,8581.0,1825.999999998987,Pyr in SP layer
34430,8581.0,1933.0999999988894,Pyr in SP layer
34431,8731.0,1578.9999999992115,Pyr in SP layer
34432,8881.0,1846.5999999989685,Pyr in SP layer
34433,8931.0,1723.3999999990806,Pyr in SP layer
34434,8931.0,1780.899999999028,Pyr in SP layer
34435,8931.0,1834.9999999989789,Pyr in SP layer
34436,8981.0,1909.5999999989112,Pyr in SP layer
34437,9331.0,1579.699999999211,Pyr in SP layer
34438,9581.0,1508.8999999992755,Pyr in SP layer
34439,9631.0,1650.3999999991468,Pyr in SP layer
